"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0760789274605658,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0561898616950917,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0713593964472748,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0384289731110446,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0842367652766887,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0659962027322232,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.027676415181593,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0527044235224162,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DRA","CD4",0.154047758470865,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DRA","CD4",0.203787405998654,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DRA","CD4",0.0920327873785046,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DRA","CD4",0.127895086812575,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-NUPR1-IGF2-stress","HLA-DRA","CD4",0.0464882412648254,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DRA","CD4",0.121845605942078,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DRA","CD4",0.0494314609418094,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DRA","CD4",0.0399725025040847,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0762119231984882,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.104586196202423,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0791646858406742,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0975239509777437,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0694060424588835,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.110961429429557,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0760174247225461,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0789601096214959,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0857955048943929,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DRB1","CD4",0.141186328367291,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DRB1","CD4",0.187694606244666,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DRB1","CD4",0.0838358655966433,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DRB1","CD4",0.116915370585724,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-NUPR1-IGF2-stress","HLA-DRB1","CD4",0.0421594037437974,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DRB1","CD4",0.111318942834141,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0448414487041269,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0362273382422481,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0655921078257039,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0971976469353876,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0792386226838361,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0866554095274149,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0634653113960055,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.102222470219719,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.057105225202407,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0675571736513275,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0781063200527913,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.00273933083851029,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.00690441109164012,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.00827717236095053,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.00419797311990438,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","MPZL1","MPZL1",0.000572920981597515,0.03,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","MPZL1","MPZL1",0.000572920981597515,0.03,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","NECTIN2","CD226",0.000201233852013663,0,"NECTIN2_CD226","NECTIN2 - CD226","NECTIN","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","PECAM1","PECAM1",0.000688279414336697,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","PECAM1","PECAM1",0.00363375311911003,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-Cycling","PECAM1","PECAM1",0.000815076896201317,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","PECAM1","PECAM1",0.00153787219603306,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","PECAM1","PECAM1",0.00232239930902636,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","PECAM1","PECAM1",0.00249613784458082,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.000688279414336697,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00363375311911003,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-Cycling","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.000815076896201317,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00153787219603306,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00232239930902636,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00249613784458082,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00111500357327376,0.01,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","SEMA4A","NRP1_PLXNA1",0.00227441907695379,0,"SEMA4A_NRP1_PLXNA1","SEMA4A - (NRP1+PLXNA1)","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","SEMA4A","NRP1_PLXNA1",0.000831399105069672,0,"SEMA4A_NRP1_PLXNA1","SEMA4A - (NRP1+PLXNA1)","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","SEMA4A","NRP1_PLXNA3",0.00227441907695379,0,"SEMA4A_NRP1_PLXNA3","SEMA4A - (NRP1+PLXNA3)","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","SEMA4A","NRP1_PLXNA3",0.000801713666875869,0,"SEMA4A_NRP1_PLXNA3","SEMA4A - (NRP1+PLXNA3)","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","SEMA4A","PLXNB2",0.00124442652267761,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","SEMA4A","PLXNB2",0.00506088800529108,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mac-Cycling","SEMA4A","PLXNB2",0.00286269073146565,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","SEMA4A","PLXNB2",0.00161186533396567,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mac-NUPR1-IGF2-stress","SEMA4A","PLXNB2",0.000500990068828299,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","SEMA4A","PLXNB2",0.00217697567891657,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","SEMA4A","PLXNB2",0.00227995684596969,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","SEMA4A","PLXNB2",0.00221068962297153,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","SEMA4A","PLXNB2",0.00238860250228669,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","SEMA4A","PLXNB2",0.00780797189615298,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Mac-Cycling","Myeloid-CLEC10A-APC","SEMA4A","PLXNB2",0.00121523769317964,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","SEMA4A","PLXNB2",0.00163182087923331,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","SEMA4A","PLXNB2",0.00162429719834548,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","SEMA4D","PLXNB2",0.00507639417499448,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mac-Cycling","SEMA4D","PLXNB2",0.00287148123272199,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","SEMA4D","PLXNB2",0.00218366515733974,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","SEMA4D","PLXNB2",0.00228696204284505,0.02,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","SEMA4D","PLXNB2",0.00221748246842193,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","SEMA4D","PLXNB2",0.00620831574407429,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","SEMA4D","PLXNB2",0.00233114584270346,0.01,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","SEMA4D","PLXNB2",0.00216012512290382,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","SEMA4D","CD72",0.000769964146618781,0,"SEMA4D_CD72","SEMA4D - CD72","SEMA4","Cell-Cell Contact","PMID: 22325954","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","SIGLEC1","SPN",0.000646963991271515,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"Myeloid-CLEC10A-APC","Mac-Cycling","SIGLEC1","SPN",0.000363906214062724,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","SIGLEC1","SPN",0.000980705310811259,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00132122885878128,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00596639034298817,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"Mac-Cycling","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.000933621894672458,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00179743856718912,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00195636129523634,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00159016906235472,0.02,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00075358302213374,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","ITGA4_ITGB1","VCAM1",0.000386650646167144,0.01,"ITGA4_ITGB1_VCAM1","VCAM1 - (ITGA4+ITGB1)","VCAM","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","ITGA4_ITGB7","VCAM1",0.000120836969130005,0.01,"ITGA4_ITGB7_VCAM1","VCAM1 - (ITGA4+ITGB7)","VCAM","Cell-Cell Contact","KEGG: hsa04514","Advanced"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","ITGAV_ITGB1","ADGRE2",0.00354972368899222,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","ITGAV_ITGB1","ADGRE2",0.00121885528447954,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","Mac-Cycling","ITGAV_ITGB1","ADGRE2",0.00251613050581896,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","ITGAV_ITGB1","ADGRE2",0.00426350163143981,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","ITGAV_ITGB1","ADGRE2",0.0066458105305382,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","ITGAV_ITGB1","ADGRE2",0.00508846636650274,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.00743838577549852,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.0107121786072013,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Mac-Cycling","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.00929176607234961,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.00823717494388367,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.00960908215768176,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.00898123757170225,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","CD55","ADGRE5",0.00309416948674711,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","CD55","ADGRE5",0.0074332744392615,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","Mac-Cycling","CD55","ADGRE5",0.00262154573337996,0.01,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","CD55","ADGRE5",0.00586702185973625,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Advanced"
