"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"B cell_plasma","Mac-Cycling","SPP1","ITGA5_ITGB1",0.000983081389900052,0.03,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Cell cycle cell","Mac-Cycling","SPP1","ITGA5_ITGB1",0.00110152227767236,0.03,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Endothelia","Mac-Cycling","SPP1","ITGA5_ITGB1",0.00974767105488076,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Myeloid","Mac-Cycling","SPP1","ITGA5_ITGB1",0.00282883877883929,0.01,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Other T","Mac-Cycling","SPP1","ITGA5_ITGB1",6.47681994758157e-05,0.03,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"SMC_myoFibroblast","Mac-Cycling","SPP1","ITGA5_ITGB1",0.00227229834424204,0.02,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"B cell_plasma","Mac-OLFML3-CX3CR1-resident","SPP1","ITGA5_ITGB1",0.000979317044072025,0.02,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Cell cycle cell","Mac-OLFML3-CX3CR1-resident","SPP1","ITGA5_ITGB1",0.00109730490450722,0.03,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Endothelia","Mac-OLFML3-CX3CR1-resident","SPP1","ITGA5_ITGB1",0.00971067217942564,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Myeloid","Mac-OLFML3-CX3CR1-resident","SPP1","ITGA5_ITGB1",0.00281802672558259,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Other T","Mac-OLFML3-CX3CR1-resident","SPP1","ITGA5_ITGB1",6.45199665632454e-05,0.03,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"SMC_myoFibroblast","Mac-OLFML3-CX3CR1-resident","SPP1","ITGA5_ITGB1",0.0022636086053813,0.01,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"B cell_plasma","Myeloid-CLEC10A-APC","SPP1","ITGA5_ITGB1",0.00156689727967278,0.02,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Cell cycle cell","Myeloid-CLEC10A-APC","SPP1","ITGA5_ITGB1",0.0017555522526486,0.03,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Endothelia","Myeloid-CLEC10A-APC","SPP1","ITGA5_ITGB1",0.0154559277083965,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Myeloid","Myeloid-CLEC10A-APC","SPP1","ITGA5_ITGB1",0.00450384047261896,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Other T","Myeloid-CLEC10A-APC","SPP1","ITGA5_ITGB1",0.000103288035443675,0.03,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"SMC_myoFibroblast","Myeloid-CLEC10A-APC","SPP1","ITGA5_ITGB1",0.00361895931006455,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"C6-SLC2A1-like","SMC_myoFibroblast","SPP1","ITGA5_ITGB1",0.0989287295055213,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"C7-APOBEC3A-like","SMC_myoFibroblast","SPP1","ITGA5_ITGB1",0.0481495301474479,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-Cycling","SMC_myoFibroblast","SPP1","ITGA5_ITGB1",0.07457293199135,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-FOLR2-LYVE1-resident","SMC_myoFibroblast","SPP1","ITGA5_ITGB1",0.0346045808593502,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-NUPR1-IGF2-stress","SMC_myoFibroblast","SPP1","ITGA5_ITGB1",0.0827062793495871,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-OLFML3-CX3CR1-resident","SMC_myoFibroblast","SPP1","ITGA5_ITGB1",0.0474083063668861,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-TNF-CCL4-inflammatory","SMC_myoFibroblast","SPP1","ITGA5_ITGB1",0.0643262791420379,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mono-FCN1-S100A8-S100A9","SMC_myoFibroblast","SPP1","ITGA5_ITGB1",0.0069857780334738,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Myeloid-CLEC10A-APC","SMC_myoFibroblast","SPP1","ITGA5_ITGB1",0.0675554732743953,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mono-FCN1-S100A8-S100A9","B cell_plasma","RETN","CAP1",0.00588969148583671,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Myeloid-CLEC10A-APC","B cell_plasma","RETN","CAP1",0.0148911036385075,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Mono-FCN1-S100A8-S100A9","Cell cycle cell","RETN","CAP1",0.0186431210051521,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Myeloid-CLEC10A-APC","Cell cycle cell","RETN","CAP1",0.0462296028346519,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Mono-FCN1-S100A8-S100A9","Endothelia","RETN","CAP1",0.0151214647859492,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Myeloid-CLEC10A-APC","Endothelia","RETN","CAP1",0.0376970765459787,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Mono-FCN1-S100A8-S100A9","Fibroblast","RETN","CAP1",0.0135767403802133,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Myeloid-CLEC10A-APC","Fibroblast","RETN","CAP1",0.0339255941103185,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Mono-FCN1-S100A8-S100A9","Myeloid","RETN","CAP1",0.0159478445688742,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Myeloid-CLEC10A-APC","Myeloid","RETN","CAP1",0.0397074601371364,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Mono-FCN1-S100A8-S100A9","Other T","RETN","CAP1",0.0117143167398064,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Myeloid-CLEC10A-APC","Other T","RETN","CAP1",0.02935483413146,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Mono-FCN1-S100A8-S100A9","SMC_myoFibroblast","RETN","CAP1",0.018828550783209,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Myeloid-CLEC10A-APC","SMC_myoFibroblast","RETN","CAP1",0.0466763650958361,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"B cell_plasma","C6-SLC2A1-like","NAMPT","ITGA5_ITGB1",0.00143340754230778,0.02,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Cell cycle cell","C6-SLC2A1-like","NAMPT","ITGA5_ITGB1",0.0125046396192768,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Endothelia","C6-SLC2A1-like","NAMPT","ITGA5_ITGB1",0.00311569626961649,0.01,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Fibroblast","C6-SLC2A1-like","NAMPT","ITGA5_ITGB1",0.000593613504470205,0.02,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Myeloid","C6-SLC2A1-like","NAMPT","ITGA5_ITGB1",0.0417335303570971,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Other T","C6-SLC2A1-like","NAMPT","ITGA5_ITGB1",0.0073889830361411,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"C6-SLC2A1-like","Endothelia","NAMPT","ITGA5_ITGB1",0.144612081351926,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"C7-APOBEC3A-like","Endothelia","NAMPT","ITGA5_ITGB1",0.155411882269894,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-Cycling","Endothelia","NAMPT","ITGA5_ITGB1",0.115690789514604,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-FOLR2-LYVE1-resident","Endothelia","NAMPT","ITGA5_ITGB1",0.132130434343323,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-NUPR1-IGF2-stress","Endothelia","NAMPT","ITGA5_ITGB1",0.111090047110586,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-OLFML3-CX3CR1-resident","Endothelia","NAMPT","ITGA5_ITGB1",0.140425746841102,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-TNF-CCL4-inflammatory","Endothelia","NAMPT","ITGA5_ITGB1",0.183913242247452,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mono-FCN1-S100A8-S100A9","Endothelia","NAMPT","ITGA5_ITGB1",0.214609252840964,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Myeloid-CLEC10A-APC","Endothelia","NAMPT","ITGA5_ITGB1",0.181062510700648,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"C6-SLC2A1-like","Fibroblast","NAMPT","ITGA5_ITGB1",0.071963720253022,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"C7-APOBEC3A-like","Fibroblast","NAMPT","ITGA5_ITGB1",0.0778317187336895,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-Cycling","Fibroblast","NAMPT","ITGA5_ITGB1",0.0566099923021173,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-FOLR2-LYVE1-resident","Fibroblast","NAMPT","ITGA5_ITGB1",0.0652739560442737,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-NUPR1-IGF2-stress","Fibroblast","NAMPT","ITGA5_ITGB1",0.0542147082902025,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-OLFML3-CX3CR1-resident","Fibroblast","NAMPT","ITGA5_ITGB1",0.0697090743543685,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-TNF-CCL4-inflammatory","Fibroblast","NAMPT","ITGA5_ITGB1",0.0936836244325537,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mono-FCN1-S100A8-S100A9","Fibroblast","NAMPT","ITGA5_ITGB1",0.111375150350616,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Myeloid-CLEC10A-APC","Fibroblast","NAMPT","ITGA5_ITGB1",0.0920736949574581,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"B cell_plasma","Mac-Cycling","NAMPT","ITGA5_ITGB1",0.000593963719660527,0.03,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Cell cycle cell","Mac-Cycling","NAMPT","ITGA5_ITGB1",0.00521543397756127,0.01,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Endothelia","Mac-Cycling","NAMPT","ITGA5_ITGB1",0.00129233182102404,0.03,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Fibroblast","Mac-Cycling","NAMPT","ITGA5_ITGB1",0.000245855632536712,0.03,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Myeloid","Mac-Cycling","NAMPT","ITGA5_ITGB1",0.0177118143009678,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Other T","Mac-Cycling","NAMPT","ITGA5_ITGB1",0.00307251805659008,0.03,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"B cell_plasma","Mac-OLFML3-CX3CR1-resident","NAMPT","ITGA5_ITGB1",0.000591688473261266,0.03,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Cell cycle cell","Mac-OLFML3-CX3CR1-resident","NAMPT","ITGA5_ITGB1",0.0051955476891899,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Endothelia","Mac-OLFML3-CX3CR1-resident","NAMPT","ITGA5_ITGB1",0.00128738484125565,0.02,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Fibroblast","Mac-OLFML3-CX3CR1-resident","NAMPT","ITGA5_ITGB1",0.000244913527457394,0.03,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Myeloid","Mac-OLFML3-CX3CR1-resident","NAMPT","ITGA5_ITGB1",0.0176451248694338,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Other T","Mac-OLFML3-CX3CR1-resident","NAMPT","ITGA5_ITGB1",0.00306077749997628,0.01,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"B cell_plasma","Myeloid-CLEC10A-APC","NAMPT","ITGA5_ITGB1",0.000946915964051086,0.03,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Cell cycle cell","Myeloid-CLEC10A-APC","NAMPT","ITGA5_ITGB1",0.00829182694018031,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Endothelia","Myeloid-CLEC10A-APC","NAMPT","ITGA5_ITGB1",0.00205942158074598,0.03,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Fibroblast","Myeloid-CLEC10A-APC","NAMPT","ITGA5_ITGB1",0.000392032057593261,0.03,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Myeloid","Myeloid-CLEC10A-APC","NAMPT","ITGA5_ITGB1",0.0279522425188273,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Other T","Myeloid-CLEC10A-APC","NAMPT","ITGA5_ITGB1",0.00489109851355512,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"C6-SLC2A1-like","SMC_myoFibroblast","NAMPT","ITGA5_ITGB1",0.0443783763182443,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"C7-APOBEC3A-like","SMC_myoFibroblast","NAMPT","ITGA5_ITGB1",0.0481136524471875,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-Cycling","SMC_myoFibroblast","NAMPT","ITGA5_ITGB1",0.0346900861497985,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-FOLR2-LYVE1-resident","SMC_myoFibroblast","NAMPT","ITGA5_ITGB1",0.0401420320744075,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-NUPR1-IGF2-stress","SMC_myoFibroblast","NAMPT","ITGA5_ITGB1",0.0331896482201157,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-OLFML3-CX3CR1-resident","SMC_myoFibroblast","NAMPT","ITGA5_ITGB1",0.0429479914733752,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mac-TNF-CCL4-inflammatory","SMC_myoFibroblast","NAMPT","ITGA5_ITGB1",0.0582955328027492,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Mono-FCN1-S100A8-S100A9","SMC_myoFibroblast","NAMPT","ITGA5_ITGB1",0.0698190714269158,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Myeloid-CLEC10A-APC","SMC_myoFibroblast","NAMPT","ITGA5_ITGB1",0.0572553206236054,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Endothelia","C6-SLC2A1-like","ANGPTL2","ITGA5_ITGB1",0.0207117867428455,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Fibroblast","C6-SLC2A1-like","ANGPTL2","ITGA5_ITGB1",0.0164106488252783,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"SMC_myoFibroblast","C6-SLC2A1-like","ANGPTL2","ITGA5_ITGB1",0.00188739464361852,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Endothelia","Mac-Cycling","ANGPTL2","ITGA5_ITGB1",0.00868052463695029,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Fibroblast","Mac-Cycling","ANGPTL2","ITGA5_ITGB1",0.00686037006527319,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"SMC_myoFibroblast","Mac-Cycling","ANGPTL2","ITGA5_ITGB1",0.000782291474351435,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Endothelia","Mac-OLFML3-CX3CR1-resident","ANGPTL2","ITGA5_ITGB1",0.00864754091788644,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Fibroblast","Mac-OLFML3-CX3CR1-resident","ANGPTL2","ITGA5_ITGB1",0.00683425477629563,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"SMC_myoFibroblast","Mac-OLFML3-CX3CR1-resident","ANGPTL2","ITGA5_ITGB1",0.000779295379335932,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Endothelia","Myeloid-CLEC10A-APC","ANGPTL2","ITGA5_ITGB1",0.0137725496131461,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Fibroblast","Myeloid-CLEC10A-APC","ANGPTL2","ITGA5_ITGB1",0.0108964223232679,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"SMC_myoFibroblast","Myeloid-CLEC10A-APC","ANGPTL2","ITGA5_ITGB1",0.00124701445878932,0,"ANGPTL2_ITGA5_ITGB1","ANGPTL2 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Endothelia","C6-SLC2A1-like","ANGPTL2","TLR4",0.00592602974819742,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Fibroblast","C6-SLC2A1-like","ANGPTL2","TLR4",0.00468071758583644,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"SMC_myoFibroblast","C6-SLC2A1-like","ANGPTL2","TLR4",0.000532708774770783,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Endothelia","C7-APOBEC3A-like","ANGPTL2","TLR4",0.01162293388009,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Fibroblast","C7-APOBEC3A-like","ANGPTL2","TLR4",0.00919152799674811,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"SMC_myoFibroblast","C7-APOBEC3A-like","ANGPTL2","TLR4",0.0010502987974698,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Endothelia","Mac-Cycling","ANGPTL2","TLR4",0.00323699591210793,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Fibroblast","Mac-Cycling","ANGPTL2","TLR4",0.0025553121371621,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"SMC_myoFibroblast","Mac-Cycling","ANGPTL2","TLR4",0.000290268761278386,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Endothelia","Mac-FOLR2-LYVE1-resident","ANGPTL2","TLR4",0.00855595575890418,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Fibroblast","Mac-FOLR2-LYVE1-resident","ANGPTL2","TLR4",0.00676174294492985,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"SMC_myoFibroblast","Mac-FOLR2-LYVE1-resident","ANGPTL2","TLR4",0.000770977140023702,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Endothelia","Mac-NUPR1-IGF2-stress","ANGPTL2","TLR4",0.00190532939085103,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
"Fibroblast","Mac-NUPR1-IGF2-stress","ANGPTL2","TLR4",0.00150366019335987,0,"ANGPTL2_TLR4","ANGPTL2 - TLR4","ANGPTL","Secreted Signaling","PMID: 24478758","Advanced"
